20	88.572
20.290906698750476	88.572
20.586044732869844	88.63397636886724
20.885475648548283	88.71407842510804
21.189261887185914	88.80188566766503
21.49746679841394	88.88904710417762
21.810154653305165	88.97574201268233
22.12739065777668	89.06012157102194
22.449240966187475	89.14331020051287
22.77577269513385	89.2244378406087
23.107053937445478	89.30469303063035
23.44315377638505	89.38440266981428
23.784142300054445	89.46335272901253
24.130090616010463	89.54205366775456
24.481070866093134	89.61983561136243
24.837156241469714	89.69725988237981
25.1984209978975	89.77218025207425
25.56494047120865	89.84433876787656
25.936791093020236	89.91362245363138
26.3140504066728	89.98000829780645
26.69679708340074	90.04297952605262
27.08511093873791	90.10500061706688
27.47907294916184	90.16555857864363
27.878765268980047	90.22511787717455
28.284271247461966	90.28279797464468
28.695675446220072	90.3384378080086
29.11306365684382	90.39179376613494
29.536522918790062	90.44309056690449
29.966141537533712	90.49120785220379
30.402009102982383	90.53618751565331
30.844216508158908	90.57697942818287
31.29285596815558	90.6168748972136
31.74802103936409	90.65632980938531
32.20980663898519	90.69604337095272
32.67830906482211	90.73419487079684
33.153626015361866	90.76752481295243
33.63585661014871	90.79606454372774
34.125101410453844	90.82075466488088
34.62146244024586	90.84285849760983
35.12504320746613	90.86200138263892
35.635948725613716	90.8769908719635
36.15428553564419	90.88746856857031
36.68016172818701	90.89480161728187
37.21368696608603	90.89928212179652
37.754972507267915	90.90063575408139
38.30413122794313	90.89937521863234
38.86127764614443	90.89558882758227
39.4265279456077	90.89064288127953
40.000000000000206	90.883
40.58181339750116	90.87136369326228
41.1720894657399	90.85574430385876
41.77095129709678	90.83787143399188
42.37852377437204	90.81716489321454
42.9949335968281	90.79485237429088
43.62030930661056	90.77192201414755
44.25478131555359	90.74601627690382
44.89848193237519	90.71175270967444
45.55154539026795	90.66558183000299
46.21410787489121	90.60875388856424
46.88630755277036	90.55009532564219
47.56828460010916	90.49622008482082
48.260181232021196	90.4480281046866
48.962141732186545	90.40065017496097
49.674312482939705	90.34668353122856
50.39684199579528	90.27534732589667
51.129880942417586	90.18717289026038
51.873582186040764	90.08356381637147
52.628100813345895	89.9723200731649
53.393594166801776	89.85894478782772
54.17022187747612	89.74399553678136
54.95814589832399	89.62627821342538
55.75753053796041	89.50358281359465
56.56854249492426	89.3744646583172
57.39135089244048	89.24003575185489
58.226127313687975	89.10101061130042
59.073045837580466	88.95858220761133
59.932283075067765	88.81251187723848
60.804018205965114	88.66129376910361
61.68843301631817	88.5048129158781
62.58571193631152	88.34112552685967
63.49604207872855	88.17075200504158
64.41961327797075	87.99275579751773
65.35661812964459	87.80981608284895
66.3072520307241	87.6275438702546
67.27171322029778	87.44718962780432
68.25020282090806	87.26346146402747
69.2429248804921	87.0748442727065
70.25008641493265	86.88448392682253
71.27189745122783	86.69660225368145
72.30857107128878	86.51361720466704
73.36032345637442	86.3320243655036
74.42737393217246	86.14678218793765
75.50994501453623	85.95505957838999
76.60826245588666	85.76008263565696
77.72255529228926	85.565508079588
78.85305589121582	85.37537888362463
80.00000000000082	85.18899999999987
81.16362679500274	85.00281924734767
82.34417893148023	84.8192121409266
83.541902594194	84.63871497152866
84.75704754874454	84.46122819350252
85.98986719365665	84.28411868087258
87.24061861322157	84.10751283403226
88.50956263110764	83.93069948216936
89.79696386475084	83.75561291439388
91.10309078053635	83.5818401061792
92.42821574978288	83.41405583836007
93.77261510554118	83.25228653975073
95.13656920021877	83.09740831066247
96.52036246404286	82.93878840504946
97.92428346437356	82.77539158633881
99.34862496587989	82.6099083161946
100.79368399159105	82.44981125156923
102.25976188483567	82.30106285905578
103.74716437208203	82.16382267872605
105.25620162669229	82.03322294075983
106.78718833360406	81.90492576442206
108.34044375495276	81.77932479544042
109.9162917966485	81.65770534626014
111.51506107592134	81.53671675179916
113.13708498984903	81.41219191657514
114.78270178488147	81.28647848917605
116.45225462737648	81.16834203745915
118.14609167516147	81.05740306019477
119.86456615013608	80.95627736907073
121.60803641193078	80.85611791372975
123.3768660326369	80.76187837722225
125.17142387262359	80.67322878444106
126.99208415745765	80.5910202409669
128.83922655594208	80.50907403153855
130.71323625928977	80.42661760459124
132.61450406144883	80.34895609769566
134.5434264405962	80.27798007457913
136.50040564181674	80.21023641099914
138.48584976098482	80.14542450717045
140.50017282986593	80.08582843648713
142.5437949024563	80.02792581109708
144.61714214257822	79.96567716465135
146.7206469127495	79.90375711014771
148.8547478643456	79.84740225296423
151.01989002907314	79.79860219941854
153.216524911774	79.75638916155278
155.4451105845792	79.7177001864129
157.70611178243232	79.6815266586108
160.00000000000236	79.65399999999998
162.3272535900062	79.64376008420398
164.6883578629612	79.643
167.08380518838874	79.64466704415071
169.51409509748981	79.63855489568803
171.97973438731407	79.62195401865641
174.4812372264439	79.60135760729787
177.01912526221608	79.58650054863648
179.5939277295025	79.5781370023574
182.20618156107355	79.56376291063356
184.85643149956664	79.53183767680555
187.54523021108326	79.48425822453824
190.27313840043846	79.44148712671597
193.04072492808663	79.42056742005754
195.84856692874806	79.42510968188698
198.69724993176072	79.45519819896276
201.58736798318304	79.51150946361321
204.5195237696723	79.5840141259347
207.49432874416505	79.65886388985996
210.5124032533856	79.72827287157448
213.57437666720915	79.79327472167779
216.68088750990657	79.85226664081075
219.83258359329807	79.90448875389947
223.03012215184378	79.94639158797398
226.2741699796992	79.9832578131168
229.5654035697641	80.01494376665114
232.90450925475412	80.04320424378962
236.2921833503241	80.0641687334013
239.72913230027333	80.07791652920109
243.21607282386276	80.09070223667756
246.75373206527502	80.10219962921214
250.34284774524843	80.10942855968156
253.9841683149166	80.11398021039365
257.67845311188546	80.12135690622377
261.42647251858085	80.12970956316681
265.22900812289896	80.13840076421508
269.08685288119375	80.14511580384159
273.0008112836349	80.15000081128363
276.97169952197106	80.15397169952197
281.00034565973334	80.15820041479168
285.0875898049141	80.16307007184393
289.23428428515797	80.16638742742813
293.44129382550057	80.16768825876511
297.7094957286928	80.16691620170852
302.0397800581479	80.16396021994186
306.4330498235497	80.16118898339215
310.89022116916016	80.1619725552923
315.41222356486645	80.16375266586108
320.00000000000654	80.16099999999999
324.6545071800142	80.15355278851199
329.3767157259242	80.14599725483852
334.16761037677935	80.14416647792464
339.02819019498156	80.144
343.95946877463007	80.14004053122537
348.9624744528898	80.12711257664132
354.03825052443415	80.10865464800715
359.187855459007	80.09159886253117
364.4123631221491	80.07841032850683
369.71286299913527	80.06757427400173
375.0904604221685	80.05466400414623
380.54627680087896	80.03439954331103
386.08144985617537	80.0102253306616
391.6971338574982	79.98427575590907
397.3944998635236	79.95798530062778
403.1747359663683	79.92748070686285
409.0390475393468	79.8882071434549
414.9886574883323	79.84358506883751
421.0248065067734	79.80371539138987
427.1487533344206	79.7691818566607
433.3617750198154	79.73225483320124
439.6651671865984	79.6866786625072
446.06024430368984	79.63757828987417
452.54833995940066	79.59521962823548
459.13080713953053	79.560936079608
465.8090185095106	79.5273200710342
472.58436670065066	79.49045852838209
479.45826460054917	79.45279799216844
486.432145647728	79.41772570089091
493.50746413055253	79.38804050574485
500.6856954904994	79.36537147321006
507.9683366298358	79.34807520050414
515.3569062237735	79.33303125453547
522.8529450371643	79.31233454675886
530.4580162458005	79.2886259512626
538.1737057623901	79.26552851293066
546.0016225672724	79.24471057698909
553.9433990439449	79.22808490143407
562.0006913194694	79.21699930868053
570.1751796098309	79.20894744611705
578.4685685703187	79.2064594294289
586.8825876510039	79.2053117412349
595.4189914573883	79.20337430256278
604.0795601162986	79.19945027492732
612.8660996471021	79.19491452872268
621.780442338323	79.19206273076047
630.8244471297356	79.19183511057405
640.0000000000159	79.19
649.3090143600314	79.191861802872
658.7534314518515	79.19987808830666
668.3352207535618	79.21767044150712
678.0563803899662	79.2435578650919
687.9189375492632	79.27354870640272
697.9249489057827	79.30456734160794
708.0765010488715	79.3352295031466
718.3757109180171	79.36193927729504
728.8247262443015	79.38717934298633
739.425725998274	79.4135643149957
750.1809208443404	79.43937691842571
761.0925536017613	79.46210948667033
772.1628997123541	79.48510756094105
783.3942677149998	79.50843424833116
794.7889997270506	79.53270949940861
806.34947193274	79.56040280249292
818.0780950786972	79.59089655635967
829.9773149766683	79.6220175930159
842.0496130135506	79.65514883904065
854.2975066688449	79.69368314778522
866.7235500396347	79.73853085015548
879.3303343732008	79.79005347124209
892.1204886073838	79.84680484911298
905.0966799188055	79.90408561298149
918.2616142790653	79.96000978238996
931.6180370190256	80.0154903076175
945.1687334013056	80.07127232805533
958.9165292011028	80.1274091609045
972.8642912954606	80.18429287989687
987.0149282611097	80.24752928980041
1001.3713909810035	80.32013123310122
1015.9366732596762	80.3959331458343
1030.7138124475518	80.47377300865135
1045.7058900743334	80.55295592289025
1060.916032491606	80.6326412312908
1076.3474115247852	80.71055740275395
1092.0032451345498	80.78626500874729
1107.8867980878947	80.85922104881153
1124.0013826389438	80.92911702573326
1140.350359219667	80.99918488995189
1156.9371371406426	81.07032517063999
1173.765175302013	81.1412813481208
1190.837982914782	81.21452038662636
1208.1591202326028	81.29087026392048
1225.73219929421	81.37366099647105
1243.5608846766518	81.46394259435066
1261.648894259477	81.56578699375433
1280.0000000000375	81.67500000000018
1298.6180287200684	81.76862208727806
1317.5068629037087	81.8595233338726
1336.6704415071292	81.8988403167882
1356.112760779938	81.89452670549304
1375.8378750985323	81.85002963098889
1395.8498978115715	81.78273286276892
1416.153002097749	81.72061786051327
1436.7514218360407	81.67088558052136
1457.6494524886093	81.65330597809955
1478.8514519965543	81.65785145199655
1500.3618416886875	81.67962236770454
1522.1851072035295	81.71715838439006
1544.3257994247153	81.77147404652727
1566.788535430007	81.83972331337603
1589.5779994541087	81.91323271823131
1612.6989438654878	81.98408091608722
1636.156190157402	82.05079108483443
1659.9546299533442	82.11647477867123
1684.099226027109	82.18456973999916
1708.5950133376978	82.25747264108011
1733.4471000792773	82.33536860425686
1758.6606687464096	82.41809984698793
1784.2409772147755	82.50626751797319
1810.193359837619	82.60418117374398
1836.5232285581387	82.71378034737116
1863.2360740380593	82.83076816872898
1890.3374668026197	82.9480308592431
1917.833058402214	83.05961891127276
1945.7285825909298	83.16511032723825
1974.0298565222283	83.26366270643646
2002.7427819620161	83.35677690227845
2031.8733465193618	83.44999470886196
2061.4276248951132	83.54461598716087
2091.411780148677	83.64170593382892
2121.832064983222	83.74304581444463
2152.694823049581	83.8455276572161
2184.0064902691106	83.95102271594189
2215.7735961758003	84.06457362604168
2248.002765277899	84.18287699037083
2280.7007184393456	84.3063761112988
2313.874274281297	84.43603462131581
2347.530350604038	84.57187443747657
2381.6759658295764	84.71566475392144
2416.318240465218	84.86580025804696
2451.4643985884327	85.02151657371853
2487.1217693533167	85.17933578515459
2523.2977885189675	85.33792782477049
2560.0000000000887	85.49650000000038
2597.236057440151	85.65309873694062
2635.0137258074315	85.80455261559516
2673.340883014273	85.94544365677602
2712.225521559891	86.07982592258496
2751.6757501970797	86.20657050687574
2791.699795623158	86.33047687154121
2832.3060041955137	86.44904129208308
2873.502843672097	86.56110739354745
2915.2989049772345	86.66641139384582
2957.7029039931244	86.76471392414597
3000.723683377391	86.85223026174157
3044.370214407075	86.92555532161062
3088.6515988494466	86.9873144985618
3133.57707086003	87.03521936377402
3179.1559989082334	87.07040919923575
3225.3978877309914	87.09871485937472
3272.3123803148205	87.12137119973222
3319.9092599067053	87.138972777972
3368.198452054235	87.14909190712325
3417.190026675413	87.14618679253088
3466.8942001585724	87.1275392479112
3517.3213374928373	87.09756791725472
3568.4819544295697	87.06380191007648
3620.386719675257	87.03117570258836
3673.0464571162966	87.0033986297265
3726.472148076138	86.98305835557716
3780.6749336052594	86.97468535998834
3835.6661168044484	86.97456661168044
3891.45716518188	86.97853642912955
3948.059713044477	86.97995149282612
4005.4855639240527	86.97681146114978
4063.746693038744	86.96281442906074
4122.855249790247	86.92723992520277
4182.823560297375	86.86804701558367
4243.664129966465	86.78287021804695
4305.389646099183	86.67614495855811
4368.012980538242	86.55197403892352
4431.5471923516225	86.4152339136415
4496.00553055582	86.27658810930498
4561.401436878714	86.1382198602244
4627.748548562617	85.99985719049455
4695.060701208099	85.8595876803374
4763.351931659176	85.71715168539657
4832.63648093046	85.57296884928326
4902.928797176889	85.42920158286974
4974.243538706657	85.28722509952202
5046.595577037959	85.1525455166187
5120.000000000202	85.02799999999968
