343.95946877463007,69.58837023114656
348.9624744528898,69.56181014306381
354.03825052443415,69.52288634569965
359.187855459007,69.48317229851155
364.4123631221491,69.45229076651596
369.71286299913527,69.42732083020398
375.0904604221685,69.40561231247642
380.54627680087896,69.38223024228195
386.08144985617537,69.36049049054654
391.6971338574982,69.347605732285
397.3944998635236,69.33716880021836
403.1747359663683,69.32717965072833
409.0390475393468,69.31338936530518
414.9886574883323,69.29404158920946
421.0248065067734,69.27349346526442
427.1487533344206,69.25885124666557
433.3617750198154,69.25578725833994
439.6651671865984,69.2566192618305
446.06024430368984,69.25393975569631
452.54833995940066,69.24694199204872
459.13080713953053,69.23927907755483
465.8090185095106,69.23282581790873
472.58436670065066,69.229035271414
479.45826460054917,69.22354173539945
486.432145647728,69.21036285044545
493.50746413055253,69.1885479698754
500.6856954904994,69.16980003289163
507.9683366298358,69.15705541089778
515.3569062237735,69.13882730812189
522.8529450371643,69.11412131049957
530.4580162458005,69.08879770735477
538.1737057623901,69.0686029582574
546.0016225672724,69.05071057698909
553.9433990439449,69.03335612679261
562.0006913194694,69.01799861736106
570.1751796098309,69.00138687136558
578.4685685703187,68.97236001000388
586.8825876510039,68.93534009680539
595.4189914573883,68.8987821350247
604.0795601162986,68.86317181452026
612.8660996471021,68.8212791875796
621.780442338323,68.76544280749101
630.8244471297356,68.69632197824914
640.0000000000159,68.62199999999987
649.3090143600314,68.55125149086376
658.7534314518515,68.48209995040149
668.3352207535618,68.40548471189615
678.0563803899662,68.3211038525683
687.9189375492632,68.22956198703692
697.9249489057827,68.13471298539505
708.0765010488715,68.0398885402455
718.3757109180171,67.94661860173785
728.8247262443015,67.85257746380128
739.425725998274,67.76188132901467
750.1809208443404,67.6776129401934
761.0925536017613,67.59395708905316
772.1628997123541,67.51195089443185
783.3942677149998,67.4419258195123
794.7889997270506,67.38501525120553
806.34947193274,67.33342737630267
818.0780950786972,67.28041479925822
829.9773149766683,67.23215370315589
842.0496130135506,67.19960051598193
854.2975066688449,67.19186500444589
866.7235500396347,67.20826385009451
879.3303343732008,67.24358920374351
892.1204886073838,67.29533014987248
905.0966799188055,67.35548339959402
918.2616142790653,67.42853301094809
931.6180370190256,67.51734441867457
945.1687334013056,67.61855768386012
958.9165292011028,67.72733223360882
972.8642912954606,67.83807861564866
987.0149282611097,67.94742252508546
1001.3713909810035,68.05751399752103
1015.9366732596762,68.1692436065415
1030.7138124475518,68.28340457996003
1045.7058900743334,68.39636770303892
1060.916032491606,68.50610688327737
1076.3474115247852,68.60853360632363
1092.0032451345498,68.70777068773275
1107.8867980878947,68.80885987369534
1124.0013826389438,68.90767450162069
1140.350359219667,68.99816420629341
1156.9371371406426,69.07048725090063
1173.765175302013,69.13329552590604
1190.837982914782,69.17951180278368
1208.1591202326028,69.22370624632903
1225.73219929421,69.27137771226917
1243.5608846766518,69.3223981112881
1261.648894259477,69.3751700898278
1280.0000000000375,69.43200000000013
1298.6180287200684,69.49583324132595
1317.5068629037087,69.55952058871112
1336.6704415071292,69.6070090596171
1356.112760779938,69.64239169332589
1375.8378750985323,69.67117302513795
1395.8498978115715,69.69443488759273
1416.153002097749,69.7119224016782
1436.7514218360407,69.72907627965243
1457.6494524886093,69.74895543058815
1478.8514519965543,69.77100551007642
1500.3618416886875,69.79331842068605
1522.1851072035295,69.81252289433911
1544.3257994247153,69.82659547965483
1566.788535430007,69.8441023697612
1589.5779994541087,69.86557799945412
1612.6989438654878,69.88819098611087
1636.156190157402,69.91070994255111
1659.9546299533442,69.93355644475521
1684.099226027109,69.95600731890386
1708.5950133376978,69.97997021547172
1733.4471000792773,70.01352901213636
1758.6606687464096,70.06139989799196
1784.2409772147755,70.12054798440406
1810.193359837619,70.18101765724926
1836.5232285581387,70.23328088226232
1863.2360740380593,70.27711883253785
1890.3374668026197,70.32076694422841
1917.833058402214,70.3748060838127
1945.7285825909298,70.44057774152186
1974.0298565222283,70.50963284991424
2002.7427819620161,70.57940551129745
2031.8733465193618,70.65943182304981
2061.4276248951132,70.76199602455948
2091.411780148677,70.88854124802221
2121.832064983222,71.02979391191947
2152.694823049581,71.18174359755287
2184.0064902691106,71.34203407391283
2215.7735961758003,71.5060510005922
2248.002765277899,71.66661299680612
2280.7007184393456,71.81636977990382
2313.874274281297,71.9531847180783
2347.530350604038,72.07460319205373
2381.6759658295764,72.18798878809187
2416.318240465218,72.30402595893058
2451.4643985884327,72.42934505484777
2487.1217693533167,72.56092127225239
2523.2977885189675,72.69461937280721
2560.0000000000887,72.82350000000031
2597.236057440151,72.94227727088446
2635.0137258074315,73.05003660215316
2673.340883014273,73.14660164130962
2712.225521559891,73.23441444599443
2751.6757501970797,73.30722445659983
2791.699795623158,73.36796470365357
2832.3060041955137,73.42458228578981
2873.502843672097,73.48566443612847
2915.2989049772345,73.55209020416267
2957.7029039931244,73.621324646389
3000.723683377391,73.68995888047503
3044.370214407075,73.74651588822064
3088.6515988494466,73.7846572492809
3133.57707086003,73.801536560629
3179.1559989082334,73.79233760043671
3225.3978877309914,73.76063394328749
3272.3123803148205,73.70720891516555
3319.9092599067053,73.63435788776233
3368.198452054235,73.54523912685043
3417.190026675413,73.44283814078058
3466.8942001585724,73.33148122363846
